fecha,tsm
12/22/19,18.438
12/22/19,18.438
12/22/19,18.366
12/22/19,18.319
12/22/19,18.366
12/22/19,18.414
12/22/19,18.414
12/22/19,18.39
12/22/19,18.366
12/23/19,18.366
12/23/19,18.343
12/23/19,18.438
12/23/19,18.438
12/23/19,18.485
12/23/19,18.485
12/23/19,18.343
12/23/19,18.343
12/23/19,18.414
12/23/19,18.628
12/23/19,19.032
12/23/19,19.246
12/23/19,19.484
12/23/19,19.603
12/23/19,19.651
12/23/19,19.841
12/23/19,20.031
12/23/19,20.198
12/23/19,20.317
12/23/19,20.412
12/23/19,20.579
12/23/19,20.817
12/23/19,20.889
12/23/19,21.199
12/23/19,21.342
12/23/19,21.246
12/23/19,21.461
12/23/19,21.366
12/23/19,21.223
12/23/19,20.841
12/23/19,20.412
12/23/19,19.77
12/23/19,18.985
12/23/19,18.675
12/23/19,18.438
12/23/19,18.247
12/23/19,18.224
12/23/19,18.105
12/23/19,18.01
12/23/19,18.01
12/23/19,17.986
12/23/19,17.938
12/23/19,17.915
12/23/19,17.891
12/23/19,17.867
12/23/19,17.867
12/23/19,17.867
12/23/19,17.843
12/24/19,17.867
12/24/19,17.867
12/24/19,17.891
12/24/19,17.915
12/24/19,17.915
12/24/19,17.938
12/24/19,17.938
12/24/19,17.986
12/24/19,18.2
12/24/19,19.222
12/24/19,19.318
12/24/19,19.532
12/24/19,19.936
12/24/19,20.079
12/24/19,20.103
12/24/19,20.055
12/24/19,20.15
12/24/19,20.341
12/24/19,20.436
12/24/19,20.555
12/24/19,20.722
12/24/19,20.96
12/24/19,21.175
12/24/19,21.294
12/24/19,21.223
12/24/19,21.199
12/24/19,21.294
12/24/19,21.246
12/24/19,20.96
12/24/19,20.817
12/24/19,20.698
12/24/19,20.079
12/24/19,19.674
12/24/19,19.698
12/24/19,19.341
12/24/19,18.913
12/24/19,18.771
12/24/19,18.438
12/24/19,18.295
12/24/19,18.247
12/24/19,18.247
12/24/19,18.152
12/24/19,18.129
12/24/19,18.105
12/24/19,18.105
12/24/19,18.081
12/24/19,18.057
12/24/19,18.057
12/25/19,18.129
12/25/19,18.176
12/25/19,18.2
12/25/19,18.247
12/25/19,18.271
12/25/19,18.295
12/25/19,18.319
12/25/19,18.39
12/25/19,18.414
12/25/19,18.39
12/25/19,18.557
12/25/19,19.175
12/25/19,19.508
12/25/19,19.722
12/25/19,19.793
12/25/19,19.865
12/25/19,19.865
12/25/19,19.96
12/25/19,20.055
12/25/19,20.079
12/25/19,20.222
12/25/19,20.317
12/25/19,20.507
12/25/19,20.865
12/25/19,21.151
12/25/19,21.151
12/25/19,21.557
12/25/19,21.533
12/25/19,21.079
12/25/19,20.936
12/25/19,20.65
12/25/19,20.46
12/25/19,20.246
12/25/19,19.865
12/25/19,19.793
12/25/19,19.555
12/25/19,19.389
12/25/19,19.389
12/25/19,19.294
12/25/19,19.27
12/25/19,19.294
12/25/19,19.294
12/25/19,19.246
12/25/19,19.27
12/25/19,19.222
12/25/19,19.199
12/25/19,19.175
12/25/19,19.175
12/26/19,19.199
12/26/19,19.199
12/26/19,19.175
12/26/19,19.222
12/26/19,19.436
12/26/19,19.555
12/26/19,19.555
12/26/19,19.579
12/26/19,19.651
12/26/19,19.746
12/26/19,19.865
12/26/19,19.912
12/26/19,19.936
12/26/19,20.055
12/26/19,20.103
12/26/19,20.103
12/26/19,20.103
12/26/19,20.103
12/26/19,20.174
12/26/19,20.317
12/26/19,20.507
12/26/19,20.841
12/26/19,21.151
12/26/19,21.509
12/26/19,21.724
12/26/19,21.939
12/26/19,22.058
12/26/19,21.748
12/26/19,21.581
12/26/19,21.39
12/26/19,21.103
12/26/19,20.722
12/26/19,20.269
12/26/19,20.079
12/26/19,19.746
12/26/19,19.389
12/26/19,19.199
12/26/19,19.103
12/26/19,19.032
12/26/19,19.032
12/26/19,19.008
12/26/19,19.008
12/26/19,18.961
12/26/19,18.913
12/26/19,18.842
12/26/19,18.794
12/26/19,18.794
12/26/19,18.794
12/27/19,18.794
12/27/19,18.771
12/27/19,18.771
12/27/19,18.818
12/27/19,18.889
12/27/19,18.889
12/27/19,18.937
12/27/19,18.985
12/27/19,19.032
12/27/19,19.032
12/27/19,19.008
12/27/19,18.985
12/27/19,18.985
12/27/19,19.032
12/27/19,19.555
12/27/19,19.984
12/27/19,20.15
12/27/19,20.174
12/27/19,20.103
12/27/19,20.079
12/27/19,20.293
12/27/19,20.507
12/27/19,20.65
12/27/19,20.77
12/27/19,20.984
12/27/19,21.27
12/27/19,21.485
12/27/19,21.772
12/27/19,21.939
12/27/19,21.628
12/27/19,21.199
12/27/19,20.77
12/27/19,20.269
12/27/19,19.674
12/27/19,19.746
12/27/19,19.436
12/27/19,19.222
12/27/19,19.199
12/27/19,19.246
12/27/19,19.151
12/27/19,19.127
12/27/19,19.056
12/27/19,18.985
12/27/19,19.008
12/27/19,18.985
12/27/19,18.961
12/27/19,18.913
12/27/19,18.889
12/28/19,18.842
12/28/19,18.842
12/28/19,18.794
12/28/19,18.771
12/28/19,18.699
12/28/19,18.794
12/28/19,18.818
12/28/19,18.818
12/28/19,18.842
12/28/19,18.842
12/28/19,18.842
12/28/19,18.842
12/28/19,18.842
12/28/19,18.866
12/28/19,18.913
12/28/19,18.937
12/28/19,18.961
12/28/19,18.985
12/28/19,19.032
12/28/19,19.08
12/28/19,19.127
12/28/19,19.46
12/28/19,19.96
12/28/19,20.46
12/28/19,20.388
12/28/19,20.889
12/28/19,21.127
12/28/19,21.581
12/28/19,21.437
12/28/19,21.318
12/28/19,20.436
12/28/19,19.46
12/28/19,19.532
12/28/19,19.199
12/28/19,19.27
12/28/19,19.151
12/28/19,19.032
12/28/19,18.818
12/28/19,18.604
12/28/19,18.58
12/28/19,18.438
12/28/19,18.343
12/28/19,18.295
12/28/19,18.271
12/28/19,18.247
12/28/19,18.319
12/28/19,18.366
12/28/19,18.247
12/29/19,18.247
12/29/19,18.343
12/29/19,18.39
12/29/19,18.438
12/29/19,18.438
12/29/19,18.461
12/29/19,18.461
12/29/19,18.509
12/29/19,18.509
12/29/19,18.461
12/29/19,18.414
12/29/19,18.343
12/29/19,18.295
12/29/19,18.271
12/29/19,18.39
12/29/19,18.652
12/29/19,18.842
12/29/19,18.818
12/29/19,18.961
12/29/19,19.08
12/29/19,19.151
12/29/19,19.365
12/29/19,19.603
12/29/19,19.912
12/29/19,20.412
12/29/19,20.865
12/29/19,21.103
12/29/19,21.366
12/29/19,21.676
12/29/19,21.557
12/29/19,21.557
12/29/19,21.461
12/29/19,21.199
12/29/19,21.127
12/29/19,20.365
12/29/19,19.722
12/29/19,19.032
12/29/19,18.604
12/29/19,18.343
12/29/19,18.247
12/29/19,18.247
12/29/19,18.247
12/29/19,18.152
12/29/19,18.105
12/29/19,18.081
12/29/19,18.081
12/29/19,18.057
12/29/19,18.033
12/30/19,18.033
12/30/19,18.057
12/30/19,18.152
12/30/19,18.152
12/30/19,18.176
12/30/19,18.343
12/30/19,18.366
12/30/19,18.366
12/30/19,18.366
12/30/19,18.414
12/30/19,18.414
12/30/19,18.39
12/30/19,18.366
12/30/19,18.343
12/30/19,18.319
12/30/19,18.366
12/30/19,18.414
12/30/19,18.509
12/30/19,19.365
12/30/19,19.722
12/30/19,20.079
12/30/19,20.198
12/30/19,20.388
12/30/19,20.603
12/30/19,20.817
12/30/19,21.103
12/30/19,21.366
12/30/19,21.533
12/30/19,21.819
12/30/19,21.676
12/30/19,21.676
12/30/19,21.819
12/30/19,21.581
12/30/19,21.103
12/30/19,20.936
12/30/19,20.746
12/30/19,20.365
12/30/19,20.079
12/30/19,19.912
12/30/19,19.77
12/30/19,19.651
12/30/19,19.436
12/30/19,19.246
12/30/19,19.032
12/30/19,18.866
12/30/19,18.723
12/30/19,18.58
12/30/19,18.485
12/31/19,18.461
12/31/19,18.438
12/31/19,18.414
12/31/19,18.39
12/31/19,18.366
12/31/19,18.366
12/31/19,18.366
12/31/19,18.39
12/31/19,18.414
12/31/19,18.961
12/31/19,19.532
12/31/19,19.27
12/31/19,18.937
12/31/19,18.866
12/31/19,19.532
12/31/19,19.817
12/31/19,20.126
12/31/19,20.246
12/31/19,20.365
12/31/19,20.531
12/31/19,20.77
12/31/19,20.913
12/31/19,20.936
12/31/19,21.079
12/31/19,21.223
12/31/19,21.533
12/31/19,21.819
12/31/19,21.652
12/31/19,21.461
12/31/19,21.485
12/31/19,21.032
12/31/19,20.317
12/31/19,20.198
12/31/19,20.031
12/31/19,20.055
12/31/19,20.079
12/31/19,19.96
12/31/19,20.007
12/31/19,19.96
12/31/19,19.77
12/31/19,19.627
12/31/19,19.436
12/31/19,19.318
12/31/19,19.246
12/31/19,19.222
12/31/19,19.151
12/31/19,19.103
12/31/19,19.08
1/1/2020,19.056
1/1/2020,18.985
1/1/2020,18.913
1/1/2020,18.866
1/1/2020,18.842
1/1/2020,18.937
1/1/2020,19.103
1/1/2020,19.341
1/1/2020,19.579
1/1/2020,20.007
1/1/2020,20.15
1/1/2020,20.222
1/1/2020,20.412
1/1/2020,20.484
1/1/2020,20.579
1/1/2020,20.579
1/1/2020,20.579
1/1/2020,20.531
1/1/2020,20.579
1/1/2020,20.603
1/1/2020,20.984
1/1/2020,21.103
1/1/2020,21.246
1/1/2020,21.604
1/1/2020,22.082
1/1/2020,21.987
1/1/2020,22.202
1/1/2020,21.939
1/1/2020,21.533
1/1/2020,20.913
1/1/2020,20.579
1/1/2020,20.698
1/1/2020,20.317
1/1/2020,19.96
1/1/2020,19.96
1/1/2020,19.508
1/1/2020,19.389
1/1/2020,19.199
1/1/2020,18.794
1/1/2020,18.699
1/1/2020,18.58
1/1/2020,18.58
1/1/2020,18.509
1/1/2020,18.366
1/1/2020,18.366
1/1/2020,18.343
1/1/2020,18.319
1/1/2020,18.295
2/1/2020,18.271
2/1/2020,18.295
2/1/2020,18.271
2/1/2020,18.271
2/1/2020,18.295
2/1/2020,18.319
2/1/2020,18.343
2/1/2020,18.485
2/1/2020,18.652
2/1/2020,18.675
2/1/2020,18.675
2/1/2020,18.675
2/1/2020,18.747
2/1/2020,18.771
2/1/2020,19.27
2/1/2020,19.841
2/1/2020,19.508
2/1/2020,19.508
2/1/2020,19.532
2/1/2020,19.746
2/1/2020,19.841
2/1/2020,19.936
2/1/2020,19.936
2/1/2020,20.222
2/1/2020,20.77
2/1/2020,20.817
2/1/2020,21.008
2/1/2020,21.27
2/1/2020,21.413
2/1/2020,21.246
2/1/2020,21.056
2/1/2020,21.366
2/1/2020,20.436
2/1/2020,19.199
2/1/2020,18.842
2/1/2020,18.652
2/1/2020,18.533
2/1/2020,18.58
2/1/2020,18.319
2/1/2020,18.105
2/1/2020,18.105
2/1/2020,18.057
2/1/2020,18.01
2/1/2020,18.057
2/1/2020,18.152
2/1/2020,18.224
2/1/2020,18.247
2/1/2020,18.271
3/1/2020,18.295
3/1/2020,18.295
3/1/2020,18.319
3/1/2020,18.319
3/1/2020,18.343
3/1/2020,18.414
3/1/2020,18.485
3/1/2020,18.509
3/1/2020,18.509
3/1/2020,18.533
3/1/2020,18.557
3/1/2020,18.557
3/1/2020,18.557
3/1/2020,18.557
3/1/2020,18.557
3/1/2020,18.557
3/1/2020,18.794
3/1/2020,19.746
3/1/2020,19.817
3/1/2020,19.912
3/1/2020,19.912
3/1/2020,19.912
3/1/2020,19.96
3/1/2020,20.317
3/1/2020,20.889
3/1/2020,20.984
3/1/2020,21.008
3/1/2020,21.199
3/1/2020,21.366
3/1/2020,21.366
3/1/2020,21.413
3/1/2020,21.437
3/1/2020,21.103
3/1/2020,20.984
3/1/2020,20.698
3/1/2020,20.484
3/1/2020,20.15
3/1/2020,19.888
3/1/2020,19.651
3/1/2020,19.603
3/1/2020,19.413
3/1/2020,19.365
3/1/2020,19.294
3/1/2020,19.246
3/1/2020,19.222
3/1/2020,19.246
3/1/2020,19.27
3/1/2020,19.318
4/1/2020,19.365
4/1/2020,19.436
4/1/2020,19.603
4/1/2020,19.722
4/1/2020,19.865
4/1/2020,19.841
4/1/2020,19.888
4/1/2020,20.007
4/1/2020,20.126
4/1/2020,20.317
4/1/2020,20.436
4/1/2020,20.484
4/1/2020,20.603
4/1/2020,20.603
4/1/2020,20.579
4/1/2020,20.555
4/1/2020,20.603
4/1/2020,20.674
4/1/2020,20.722
4/1/2020,20.531
4/1/2020,20.698
4/1/2020,21.008
4/1/2020,21.27
4/1/2020,21.509
4/1/2020,21.676
4/1/2020,21.724
4/1/2020,21.7
4/1/2020,21.676
4/1/2020,21.318
4/1/2020,21.103
4/1/2020,20.65
4/1/2020,20.436
4/1/2020,20.031
4/1/2020,19.651
4/1/2020,19.603
4/1/2020,19.294
4/1/2020,19.056
4/1/2020,18.889
4/1/2020,18.747
4/1/2020,18.675
4/1/2020,18.628
4/1/2020,18.604
4/1/2020,18.604
4/1/2020,18.652
4/1/2020,18.699
4/1/2020,18.675
4/1/2020,18.652
4/1/2020,18.652
5/1/2020,18.652
5/1/2020,18.652
5/1/2020,18.652
5/1/2020,18.652
5/1/2020,18.652
5/1/2020,18.652
5/1/2020,18.723
5/1/2020,18.866
5/1/2020,18.842
5/1/2020,18.818
5/1/2020,18.818
5/1/2020,18.818
5/1/2020,18.842
5/1/2020,18.842
5/1/2020,18.842
5/1/2020,18.866
5/1/2020,19.222
5/1/2020,19.698
5/1/2020,19.77
5/1/2020,19.651
5/1/2020,19.77
5/1/2020,19.96
5/1/2020,20.246
5/1/2020,20.507
5/1/2020,20.77
5/1/2020,21.008
5/1/2020,21.366
5/1/2020,21.509
5/1/2020,21.533
5/1/2020,21.318
5/1/2020,21.437
5/1/2020,20.96
5/1/2020,20.65
5/1/2020,20.46
5/1/2020,20.126
5/1/2020,19.841
5/1/2020,19.698
5/1/2020,19.555
5/1/2020,19.603
5/1/2020,19.294
5/1/2020,19.199
5/1/2020,19.127
5/1/2020,18.913
5/1/2020,18.818
5/1/2020,18.866
5/1/2020,18.866
5/1/2020,18.866
5/1/2020,18.842
6/1/2020,18.866
6/1/2020,18.866
6/1/2020,18.937
6/1/2020,19.008
6/1/2020,18.961
6/1/2020,18.913
6/1/2020,18.842
6/1/2020,18.723
6/1/2020,18.818
6/1/2020,18.842
6/1/2020,18.866
6/1/2020,18.842
6/1/2020,18.842
6/1/2020,18.889
6/1/2020,18.913
6/1/2020,18.889
6/1/2020,18.937
6/1/2020,20.055
6/1/2020,20.65
6/1/2020,20.507
6/1/2020,20.722
6/1/2020,21.175
6/1/2020,21.223
6/1/2020,21.628
6/1/2020,21.867
6/1/2020,22.13
6/1/2020,22.202
6/1/2020,21.819
6/1/2020,21.366
6/1/2020,20.96
6/1/2020,20.674
6/1/2020,20.293
6/1/2020,20.007
6/1/2020,19.579
6/1/2020,19.532
6/1/2020,19.294
6/1/2020,19.222
6/1/2020,18.961
6/1/2020,18.675
6/1/2020,18.628
6/1/2020,18.509
6/1/2020,18.509
6/1/2020,18.438
6/1/2020,18.414
6/1/2020,18.366
6/1/2020,18.319
6/1/2020,18.343
6/1/2020,18.319
7/1/2020,18.271
7/1/2020,18.247
7/1/2020,18.271
7/1/2020,18.271
7/1/2020,18.271
7/1/2020,18.271
7/1/2020,18.271
7/1/2020,18.247
7/1/2020,18.2
7/1/2020,18.176
7/1/2020,18.224
7/1/2020,18.295
7/1/2020,18.319
7/1/2020,18.58
7/1/2020,19.389
7/1/2020,19.912
7/1/2020,19.936
7/1/2020,19.936
7/1/2020,20.246
7/1/2020,20.269
7/1/2020,20.388
7/1/2020,20.555
7/1/2020,20.841
7/1/2020,20.96
7/1/2020,21.246
7/1/2020,21.7
7/1/2020,21.915
7/1/2020,21.915
7/1/2020,22.034
7/1/2020,21.056
7/1/2020,19.912
7/1/2020,19.151
7/1/2020,18.818
7/1/2020,18.438
7/1/2020,18.105
7/1/2020,17.915
7/1/2020,17.843
7/1/2020,17.724
7/1/2020,17.629
7/1/2020,17.486
7/1/2020,17.439
7/1/2020,17.463
7/1/2020,17.486
7/1/2020,17.415
7/1/2020,17.249
7/1/2020,17.153
7/1/2020,17.177
7/1/2020,17.201
8/1/2020,17.153
8/1/2020,17.153
8/1/2020,17.13
8/1/2020,17.106
8/1/2020,17.106
8/1/2020,17.034
8/1/2020,17.082
8/1/2020,17.082
8/1/2020,17.082
8/1/2020,17.106
8/1/2020,17.153
8/1/2020,17.153
8/1/2020,17.201
8/1/2020,17.225
8/1/2020,17.225
8/1/2020,17.249
8/1/2020,17.724
8/1/2020,18.2
8/1/2020,18.533
8/1/2020,18.699
8/1/2020,18.913
8/1/2020,18.937
8/1/2020,18.985
8/1/2020,18.937
8/1/2020,18.913
8/1/2020,18.604
8/1/2020,18.461
8/1/2020,18.081
8/1/2020,17.867
8/1/2020,17.724
8/1/2020,17.796
8/1/2020,17.653
8/1/2020,17.486
8/1/2020,17.177
8/1/2020,17.011
8/1/2020,16.915
8/1/2020,16.773
8/1/2020,16.725
8/1/2020,16.677
8/1/2020,16.654
8/1/2020,16.63
8/1/2020,16.606
8/1/2020,16.606
8/1/2020,16.582
8/1/2020,16.558
8/1/2020,16.558
8/1/2020,16.534
8/1/2020,16.534
9/1/2020,16.558
9/1/2020,16.558
9/1/2020,16.582
9/1/2020,16.558
9/1/2020,16.582
9/1/2020,16.582
9/1/2020,16.582
9/1/2020,16.63
9/1/2020,16.677
9/1/2020,16.701
9/1/2020,18.2
9/1/2020,19.984
9/1/2020,20.341
9/1/2020,20.555
9/1/2020,20.579
9/1/2020,20.46
9/1/2020,20.507
9/1/2020,20.603
9/1/2020,20.674
9/1/2020,20.722
9/1/2020,20.793
9/1/2020,20.913
9/1/2020,21.079
9/1/2020,21.127
9/1/2020,21.223
9/1/2020,21.437
9/1/2020,21.533
9/1/2020,21.461
9/1/2020,21.223
9/1/2020,21.151
9/1/2020,20.603
9/1/2020,20.103
9/1/2020,19.508
9/1/2020,18.937
9/1/2020,18.913
9/1/2020,18.747
9/1/2020,18.675
9/1/2020,18.509
9/1/2020,18.414
9/1/2020,18.366
9/1/2020,18.295
9/1/2020,18.2
9/1/2020,18.176
9/1/2020,18.033
9/1/2020,17.891
9/1/2020,17.819
9/1/2020,18.747
9/1/2020,19.603
10/1/2020,19.722
10/1/2020,19.77
10/1/2020,19.603
10/1/2020,19.579
10/1/2020,19.651
10/1/2020,19.651
10/1/2020,19.603
10/1/2020,19.603
10/1/2020,19.603
10/1/2020,19.579
10/1/2020,19.555
10/1/2020,19.555
10/1/2020,19.532
10/1/2020,19.555
10/1/2020,19.579
10/1/2020,19.579
10/1/2020,19.555
10/1/2020,19.651
10/1/2020,19.77
10/1/2020,19.841
10/1/2020,19.96
10/1/2020,20.055
10/1/2020,20.15
10/1/2020,20.246
10/1/2020,20.341
10/1/2020,20.126
10/1/2020,20.031
10/1/2020,19.841
10/1/2020,19.793
10/1/2020,19.579
10/1/2020,19.46
10/1/2020,19.365
10/1/2020,19.27
10/1/2020,19.246
10/1/2020,19.222
10/1/2020,19.222
10/1/2020,19.246
10/1/2020,19.246
10/1/2020,19.222
10/1/2020,19.199
10/1/2020,19.175
10/1/2020,19.175
10/1/2020,19.175
10/1/2020,19.175
10/1/2020,19.175
10/1/2020,19.175
10/1/2020,19.175
10/1/2020,19.151
11/1/2020,19.127
11/1/2020,19.127
11/1/2020,19.127
11/1/2020,19.103
11/1/2020,19.08
11/1/2020,19.056
11/1/2020,19.08
11/1/2020,19.127
11/1/2020,19.127
11/1/2020,19.175
11/1/2020,19.27
11/1/2020,19.294
11/1/2020,19.294
11/1/2020,19.294
11/1/2020,19.294
11/1/2020,19.318
11/1/2020,19.341
11/1/2020,19.365
11/1/2020,19.436
11/1/2020,19.508
11/1/2020,19.555
11/1/2020,19.651
11/1/2020,19.77
11/1/2020,19.793
11/1/2020,19.817
11/1/2020,19.793
11/1/2020,19.841
11/1/2020,19.841
11/1/2020,19.817
11/1/2020,19.936
11/1/2020,19.936
11/1/2020,19.817
11/1/2020,19.793
11/1/2020,19.722
11/1/2020,19.603
11/1/2020,19.222
11/1/2020,19.222
11/1/2020,19.341
11/1/2020,19.27
11/1/2020,19.222
11/1/2020,19.175
11/1/2020,19.127
11/1/2020,19.032
11/1/2020,19.032
11/1/2020,19.032
11/1/2020,19.032
11/1/2020,19.032
11/1/2020,19.056
12/1/2020,19.056
12/1/2020,19.08
12/1/2020,19.103
12/1/2020,19.127
12/1/2020,19.103
12/1/2020,19.103
12/1/2020,19.103
12/1/2020,19.103
12/1/2020,19.127
12/1/2020,19.151
12/1/2020,19.151
12/1/2020,19.151
12/1/2020,19.127
12/1/2020,19.151
12/1/2020,19.151
12/1/2020,19.151
12/1/2020,19.151
12/1/2020,19.175
12/1/2020,19.222
12/1/2020,19.484
12/1/2020,19.651
12/1/2020,19.817
12/1/2020,20.269
12/1/2020,20.722
12/1/2020,21.175
12/1/2020,21.628
12/1/2020,21.461
12/1/2020,20.936
12/1/2020,20.627
12/1/2020,20.412
12/1/2020,20.198
12/1/2020,19.936
12/1/2020,19.651
12/1/2020,19.651
12/1/2020,19.651
12/1/2020,19.389
12/1/2020,19.27
12/1/2020,19.341
12/1/2020,19.199
12/1/2020,19.199
12/1/2020,19.127
12/1/2020,19.008
12/1/2020,18.937
12/1/2020,18.842
12/1/2020,18.794
12/1/2020,18.794
12/1/2020,18.794
12/1/2020,18.794
01/13/20,18.771
01/13/20,18.771
01/13/20,18.771
01/13/20,18.794
01/13/20,18.794
01/13/20,18.723
01/13/20,18.771
01/13/20,18.747
01/13/20,18.675
01/13/20,18.652
01/13/20,18.652
01/13/20,18.652
01/13/20,18.723
01/13/20,18.747
01/13/20,18.771
01/13/20,18.771
01/13/20,18.771
01/13/20,18.794
01/13/20,18.842
01/13/20,18.842
01/13/20,18.985
01/13/20,19.151
01/13/20,19.555
01/13/20,19.912
01/13/20,20.317
01/13/20,20.841
01/13/20,20.77
01/13/20,20.579
01/13/20,20.889
01/13/20,20.388
01/13/20,20.031
01/13/20,19.627
01/13/20,19.341
01/13/20,19.151
01/13/20,19.27
01/13/20,19.27
01/13/20,18.866
01/13/20,18.889
01/13/20,18.723
01/13/20,18.533
01/13/20,18.485
01/13/20,18.461
01/13/20,18.295
01/13/20,18.319
01/13/20,18.295
01/13/20,18.271
01/13/20,18.2
01/13/20,18.2
01/14/20,18.152
01/14/20,18.129
01/14/20,18.152
01/14/20,18.176
01/14/20,18.247
01/14/20,18.366
01/14/20,18.461
01/14/20,18.533
01/14/20,18.438
01/14/20,18.247
01/14/20,18.129
01/14/20,18.081
01/14/20,18.081
01/14/20,18.675
01/14/20,19.246
01/14/20,19.436
01/14/20,19.579
01/14/20,19.674
01/14/20,19.674
01/14/20,19.651
01/14/20,19.888
01/14/20,20.103
01/14/20,20.317
01/14/20,20.65
01/14/20,20.936
01/14/20,21.581
01/14/20,21.772
01/14/20,21.676
01/14/20,21.366
01/14/20,21.199
01/14/20,21.318
01/14/20,21.7
01/14/20,21.581
01/14/20,21.175
01/14/20,20.388
01/14/20,19.651
01/14/20,19.008
01/14/20,18.675
01/14/20,18.39
01/14/20,18.271
01/14/20,18.105
01/14/20,17.915
01/14/20,17.915
01/14/20,17.867
01/14/20,17.843
01/14/20,17.867
01/14/20,17.867
01/14/20,17.843
01/15/20,17.891
01/15/20,17.867
01/15/20,17.843
01/15/20,17.843
01/15/20,17.819
01/15/20,17.915
01/15/20,17.962
01/15/20,18.033
01/15/20,18.081
01/15/20,18.033
01/15/20,18.01
01/15/20,18.033
01/15/20,18.033
01/15/20,18.033
01/15/20,18.01
01/15/20,18.033
01/15/20,18.033
01/15/20,18.033
01/15/20,18.129
01/15/20,18.152
01/15/20,18.2
01/15/20,18.366
01/15/20,18.675
01/15/20,19.318
01/15/20,20.674
01/15/20,21.294
01/15/20,21.366
01/15/20,21.294
01/15/20,21.032
01/15/20,20.793
01/15/20,21.294
01/15/20,20.984
01/15/20,20.222
01/15/20,19.674
01/15/20,19.08
01/15/20,18.747
01/15/20,18.438
01/15/20,18.224
01/15/20,18.057
01/15/20,17.915
01/15/20,17.867
01/15/20,17.819
01/15/20,17.796
01/15/20,17.772
01/15/20,17.748
01/15/20,17.724
01/15/20,17.701
01/15/20,17.701
01/16/20,17.677
01/16/20,17.677
01/16/20,17.701
01/16/20,17.701
01/16/20,17.701
01/16/20,17.701
01/16/20,17.724
01/16/20,17.772
01/16/20,17.772
01/16/20,17.796
01/16/20,17.796
01/16/20,17.796
01/16/20,17.772
01/16/20,17.748
01/16/20,17.677
01/16/20,17.677
01/16/20,17.701
01/16/20,17.748
01/16/20,17.772
01/16/20,17.867
01/16/20,18.913
01/16/20,19.603
01/16/20,19.96
01/16/20,20.174
01/16/20,20.341
01/16/20,20.46
01/16/20,20.627
01/16/20,20.77
01/16/20,20.817
01/16/20,20.507
01/16/20,20.198
01/16/20,19.984
01/16/20,19.865
01/16/20,19.365
01/16/20,19.008
01/16/20,18.771
01/16/20,18.461
01/16/20,18.247
01/16/20,18.033
01/16/20,17.843
01/16/20,17.605
01/16/20,17.51
01/16/20,17.701
01/16/20,17.748
01/16/20,17.653
01/16/20,17.582
01/16/20,17.629
01/16/20,17.605
01/17/20,17.629
01/17/20,17.677
01/17/20,17.701
01/17/20,17.724
01/17/20,17.724
01/17/20,17.724
01/17/20,17.748
01/17/20,17.748
01/17/20,17.748
01/17/20,17.748
01/17/20,17.701
01/17/20,17.701
01/17/20,17.701
01/17/20,18.295
01/17/20,18.794
01/17/20,18.818
01/17/20,19.008
01/17/20,19.674
01/17/20,19.841
01/17/20,19.841
01/17/20,20.198
01/17/20,20.484
01/17/20,20.913
01/17/20,21.318
01/17/20,21.604
01/17/20,21.987
01/17/20,21.939
01/17/20,22.034
01/17/20,22.274
01/17/20,22.058
01/17/20,21.772
01/17/20,21.581
01/17/20,21.008
01/17/20,20.293
01/17/20,20.412
01/17/20,20.269
01/17/20,19.413
01/17/20,18.771
01/17/20,18.247
01/17/20,17.962
01/17/20,17.748
01/17/20,17.605
01/17/20,17.439
01/17/20,17.368
01/17/20,17.344
01/17/20,17.344
01/17/20,17.391
01/17/20,17.415
01/18/20,17.463
01/18/20,17.534
01/18/20,17.51
01/18/20,17.534
01/18/20,17.558
01/18/20,17.558
01/18/20,17.582
01/18/20,17.867
01/18/20,18.033
01/18/20,18.152
01/18/20,18.747
01/18/20,19.151
01/18/20,19.436
01/18/20,19.532
01/18/20,19.508
01/18/20,19.627
01/18/20,19.627
01/18/20,19.627
01/18/20,19.436
01/18/20,19.46
01/18/20,19.484
01/18/20,19.532
01/18/20,19.77
01/18/20,19.936
01/18/20,20.222
01/18/20,20.341
01/18/20,20.317
01/18/20,20.198
01/18/20,20.365
01/18/20,20.246
01/18/20,20.031
01/18/20,19.413
01/18/20,19.484
01/18/20,19.603
01/18/20,19.579
01/18/20,18.913
01/18/20,18.557
01/18/20,18.057
01/18/20,17.938
01/18/20,17.796
01/18/20,17.701
01/18/20,17.653
01/18/20,17.558
01/18/20,17.51
01/18/20,17.486
01/18/20,17.486
01/18/20,17.486
01/18/20,17.558
01/19/20,17.558
01/19/20,17.534
01/19/20,17.51
01/19/20,17.534
01/19/20,17.486
01/19/20,17.582
01/19/20,17.701
01/19/20,17.724
01/19/20,17.701
01/19/20,17.701
01/19/20,17.701
01/19/20,17.819
01/19/20,18.699
01/19/20,19.056
01/19/20,18.913
01/19/20,18.794
01/19/20,18.771
01/19/20,18.842
01/19/20,19.294
01/19/20,19.246
01/19/20,19.27
01/19/20,19.413
01/19/20,19.651
01/19/20,19.746
01/19/20,19.888
01/19/20,19.841
01/19/20,19.651
01/19/20,19.722
01/19/20,19.888
01/19/20,19.817
01/19/20,19.389
01/19/20,19.246
01/19/20,18.889
01/19/20,18.771
01/19/20,18.723
01/19/20,18.438
